prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,cluster
0.9093017578125,0.3203125,0.5006729475100942,0.5172413793103449,0
0.8636474609375,0.26953125,0.5062667860340196,0.46524064171123,0
0.9688720703125,0.38671875,0.4490196078431372,0.5477707006369427,2
0.8621826171875,0.234375,0.5101860053144376,0.4846938775510204,0
0.87994384765625,0.25,0.5348246059989832,0.5104166666666666,0
0.86395263671875,0.2578125,0.4881112606550022,0.5736842105263158,0
0.85687255859375,0.26171875,0.5078891257995736,0.5396825396825397,0
0.98529052734375,0.3359375,0.4356846473029045,0.4823529411764706,2
0.86041259765625,0.27734375,0.519895059029296,0.5405405405405406,0
0.96832275390625,0.40625,0.4566473988439306,0.5394736842105263,2
0.96087646484375,0.36328125,0.4446177847113884,0.5521472392638037,2
0.9844970703125,0.30859375,0.4251968503937008,0.5254237288135594,2
0.97991943359375,0.40234375,0.4437689969604863,0.5163398692810458,2
0.991455078125,0.27734375,0.5,0.5135135135135135,0
0.8404541015625,0.2578125,0.4755164498852333,0.5052631578947369,0
0.8382568359375,0.25390625,0.4856603773584905,0.5706806282722513,0
0.96685791015625,0.39453125,0.43646408839779,0.5741935483870968,2
0.97003173828125,0.33984375,0.4541751527494908,0.5029585798816568,2
0.99383544921875,0.26171875,0.0495049504950495,0.4973544973544973,3
0.89202880859375,0.23046875,0.5132843414358395,0.5329949238578681,0
0.95135498046875,0.40234375,0.4893350062735257,0.4901960784313725,2
0.876953125,0.31640625,0.4975198412698413,0.5257142857142857,0
0.85064697265625,0.2890625,0.5010216591744994,0.510989010989011,0
0.93798828125,0.40625,0.4931102362204724,0.4736842105263157,2
0.98333740234375,0.35546875,0.4761904761904761,0.4848484848484848,2
0.87603759765625,0.24609375,0.4692269817823732,0.5440414507772021,0
0.85491943359375,0.27734375,0.4783340344972654,0.5621621621621622,0
0.974609375,0.34375,0.4783653846153846,0.494047619047619,2
0.8873291015625,0.25390625,0.5969664138678223,0.6282722513089005,1
0.9498291015625,0.34375,0.4781021897810219,0.5535714285714286,0
0.8656005859375,0.22265625,0.5295186194368756,0.5778894472361809,0
0.8466796875,0.28125,0.4601910828025478,0.5380434782608695,0
0.93963623046875,0.34375,0.4711830131445905,0.5238095238095238,2
0.9361572265625,0.31640625,0.4445506692160612,0.4457142857142857,2
0.953857421875,0.359375,0.4126984126984127,0.4451219512195122,2
0.8802490234375,0.359375,0.5382262996941896,0.5304878048780488,0
0.93426513671875,0.41015625,0.4503249767873723,0.5496688741721855,2
0.88653564453125,0.22265625,0.6331360946745562,0.5778894472361809,1
0.89044189453125,0.2578125,0.5442896935933148,0.531578947368421,0
0.933837890625,0.36328125,0.4317343173431734,0.5460122699386503,2
0.97283935546875,0.3515625,0.4808988764044943,0.5240963855421686,2
0.87890625,0.2734375,0.5171370967741935,0.4731182795698925,0
0.8753662109375,0.296875,0.5166503428011753,0.4888888888888889,0
0.84954833984375,0.2890625,0.4774847870182556,0.5,0
0.97467041015625,0.40234375,0.5469879518072289,0.5490196078431373,2
0.90087890625,0.25,0.5985221674876847,0.625,1
0.88104248046875,0.26171875,0.525910723447922,0.5396825396825397,0
0.87774658203125,0.28515625,0.5142286570144783,0.5027322404371585,0
0.96746826171875,0.3515625,0.4634146341463415,0.5180722891566265,2
0.88287353515625,0.28125,0.501823866597186,0.5434782608695652,0
0.88592529296875,0.22265625,0.565008025682183,0.5628140703517588,0
0.95050048828125,0.2578125,0.6806411837237978,0.5894736842105263,1
0.86590576171875,0.2734375,0.4788347746927628,0.5860215053763441,0
0.8648681640625,0.2421875,0.4688346883468834,0.5257731958762887,0
0.9617919921875,0.33984375,0.4936102236421725,0.5029585798816568,2
0.85845947265625,0.28125,0.4799482535575679,0.5271739130434783,0
0.92315673828125,0.37109375,0.4876886417791898,0.5341614906832298,2
0.9058837890625,0.23828125,0.5512321660181583,0.5538461538461539,0
0.87005615234375,0.26953125,0.5035227806481917,0.6256684491978609,0
0.94158935546875,0.24609375,0.54858934169279,0.5595854922279793,0
0.87017822265625,0.27734375,0.5195110484250117,0.5243243243243243,0
0.86968994140625,0.26953125,0.4927400468384075,0.4438502673796791,0
0.89825439453125,0.21484375,0.6436712657468506,0.6318407960199005,1
0.8770751953125,0.3046875,0.5158887785501489,0.5056179775280899,0
0.90899658203125,0.28125,0.5922199865861838,0.5760869565217391,1
0.96844482421875,0.37109375,0.4893617021276595,0.5031055900621118,2
0.8544921875,0.28125,0.4907718120805369,0.5434782608695652,0
0.9129638671875,0.20703125,0.64726507713885,0.625615763546798,1
0.950439453125,0.33984375,0.4544334975369458,0.4733727810650887,2
0.86541748046875,0.26171875,0.5151927437641723,0.5396825396825397,0
0.923095703125,0.3359375,0.4849206349206349,0.4529411764705882,2
0.86602783203125,0.265625,0.5202733485193621,0.5159574468085106,0
0.88641357421875,0.203125,0.5249865663621709,0.5196078431372549,0
0.88714599609375,0.2890625,0.5332612222823148,0.5384615384615384,0
0.921142578125,0.33984375,0.4427244582043343,0.5266272189349113,2
0.85540771484375,0.27734375,0.5124525116082735,0.4324324324324324,0
0.97637939453125,0.32421875,0.4005167958656331,0.5317919075144508,2
0.9483642578125,0.3515625,0.5224586288416075,0.5240963855421686,2
0.91937255859375,0.31640625,0.4973504920514761,0.5657142857142857,0
0.950439453125,0.38671875,0.5357142857142857,0.4713375796178344,2
0.9088134765625,0.30859375,0.4812583668005354,0.5932203389830508,0
0.96087646484375,0.3984375,0.3712948517940718,0.5324675324675324,2
0.9615478515625,0.36328125,0.3571428571428571,0.4601226993865031,2
0.9129638671875,0.24609375,0.520336605890603,0.533678756476684,0
0.9617919921875,0.39453125,0.4776357827476038,0.5290322580645161,2
0.83416748046875,0.24609375,0.4965034965034965,0.4922279792746113,0
0.9844970703125,0.3671875,0.4291338582677165,0.5493827160493827,2
0.88006591796875,0.2734375,0.5435114503816794,0.4677419354838709,0
0.96600341796875,0.37109375,0.4470377019748653,0.5590062111801242,2
0.9273681640625,0.375,0.4638655462184874,0.53125,2
0.85723876953125,0.25,0.4989311671654553,0.5677083333333334,0
0.90447998046875,0.34375,0.4664536741214057,0.4821428571428571,2
0.90435791015625,0.30078125,0.5079770261646458,0.5698324022346368,0
0.99591064453125,0.28515625,0.417910447761194,0.4590163934426229,2
0.991943359375,0.35546875,0.553030303030303,0.5878787878787879,2
0.96148681640625,0.3828125,0.3613312202852615,0.4936708860759494,2
0.95477294921875,0.37890625,0.3603238866396761,0.5660377358490566,2
0.86492919921875,0.2890625,0.5295978309986443,0.5,0
0.89776611328125,0.25,0.4847761194029851,0.5625,0
0.97515869140625,0.31640625,0.5675675675675675,0.5428571428571428,0
0.93817138671875,0.34765625,0.4471865745310958,0.5389221556886228,2
0.868896484375,0.328125,0.5386405959031657,0.5058139534883721,0
0.84844970703125,0.26953125,0.5070479258960935,0.5187165775401069,0
0.85955810546875,0.27734375,0.4906562364189483,0.5783783783783784,0
0.93035888671875,0.33984375,0.4899211218229623,0.514792899408284,2
0.84405517578125,0.296875,0.5185909980430529,0.55,0
0.98651123046875,0.37109375,0.3981900452488687,0.5590062111801242,2
0.934326171875,0.33984375,0.5139405204460966,0.5680473372781065,2
0.8939208984375,0.2265625,0.4810126582278481,0.5555555555555556,0
0.85162353515625,0.2890625,0.4837515425750719,0.5439560439560439,0
0.8570556640625,0.28125,0.4867634500426985,0.4728260869565217,0
0.9661865234375,0.359375,0.4909747292418772,0.524390243902439,2
0.9571533203125,0.3671875,0.5227920227920227,0.5123456790123457,2
0.860595703125,0.28125,0.4873029772329247,0.5163043478260869,0
0.92425537109375,0.328125,0.4520547945205479,0.4825581395348837,2
0.8380126953125,0.18359375,0.4875659382064808,0.492822966507177,0
0.962646484375,0.39453125,0.4509803921568627,0.5483870967741935,2
0.93792724609375,0.359375,0.5063913470993117,0.5487804878048781,2
0.953125,0.41796875,0.44921875,0.5167785234899329,2
0.90191650390625,0.29296875,0.4990665836963285,0.5138121546961326,0
0.91302490234375,0.30859375,0.423859649122807,0.536723163841808,2
0.91082763671875,0.3515625,0.4277891854893908,0.5602409638554217,2
0.97149658203125,0.33984375,0.4753747323340471,0.5029585798816568,2
0.90374755859375,0.2578125,0.586556753329106,0.5684210526315789,1
0.9012451171875,0.31640625,0.4505562422744129,0.5028571428571429,2
0.96270751953125,0.42578125,0.4664484451718494,0.4421768707482993,2
0.88958740234375,0.3046875,0.4864566058595909,0.5674157303370787,0
0.8740234375,0.31640625,0.5373062015503876,0.4971428571428571,0
0.86962890625,0.27734375,0.5145131086142322,0.572972972972973,0
0.88525390625,0.265625,0.4824468085106383,0.5425531914893617,0
0.88262939453125,0.28125,0.500780031201248,0.5380434782608695,0
0.98431396484375,0.31640625,0.5408560311284046,0.5828571428571429,0
0.8966064453125,0.2734375,0.5572609208972845,0.5268817204301075,0
0.8385009765625,0.2578125,0.4682539682539682,0.5210526315789473,0
0.98046875,0.31640625,0.50625,0.4742857142857143,2
0.9873046875,0.37890625,0.4471153846153846,0.4968553459119497,2
0.9652099609375,0.3515625,0.475438596491228,0.5060240963855421,2
0.87994384765625,0.2578125,0.4865277071682766,0.4578947368421052,0
0.98907470703125,0.3046875,0.3687150837988827,0.4157303370786517,2
0.99468994140625,0.390625,0.4022988505747126,0.5769230769230769,2
0.9239501953125,0.3359375,0.5,0.5176470588235295,2
0.93841552734375,0.2890625,0.489593657086224,0.521978021978022,2
0.93499755859375,0.37890625,0.476056338028169,0.4716981132075472,2
0.93597412109375,0.390625,0.4995233555767397,0.4743589743589743,2
0.88836669921875,0.32421875,0.5117550574084199,0.4971098265895953,0
0.8890380859375,0.2890625,0.5671067106710671,0.5879120879120879,0
0.90240478515625,0.24609375,0.5422138836772983,0.5025906735751295,0
0.98004150390625,0.375,0.3914373088685015,0.54375,2
0.9228515625,0.375,0.4683544303797468,0.5,2
0.87109375,0.265625,0.509469696969697,0.5851063829787234,0
0.948974609375,0.359375,0.3528708133971291,0.5304878048780488,2
0.8956298828125,0.30078125,0.5596491228070175,0.5698324022346368,0
0.90960693359375,0.296875,0.5084402430790007,0.5333333333333333,0
0.900146484375,0.25,0.4749388753056234,0.515625,2
0.9866943359375,0.38671875,0.481651376146789,0.4840764331210191,2
0.8863525390625,0.22265625,0.5118152524167562,0.507537688442211,0
0.88519287109375,0.25390625,0.4869750132908028,0.5235602094240838,0
0.89971923828125,0.32421875,0.4735240413877054,0.4682080924855491,2
0.88153076171875,0.296875,0.5265327150953117,0.5277777777777778,0
0.88909912109375,0.3203125,0.4766097963676389,0.5402298850574713,0
0.95172119140625,0.35546875,0.4171934260429835,0.5151515151515151,2
0.86199951171875,0.296875,0.502874834144184,0.4555555555555555,0
0.88226318359375,0.3125,0.5158113011923277,0.4545454545454545,0
0.9775390625,0.375,0.4646739130434782,0.54375,2
0.930908203125,0.390625,0.3507067137809187,0.4423076923076923,2
0.92095947265625,0.33203125,0.4687258687258687,0.5087719298245614,2
0.92144775390625,0.34375,0.3931623931623931,0.5654761904761905,2
0.94183349609375,0.37109375,0.4627492130115425,0.4720496894409938,2
0.96380615234375,0.41796875,0.3473861720067454,0.4697986577181208,2
0.94671630859375,0.30078125,0.6071019473081328,0.5642458100558659,0
0.93145751953125,0.33203125,0.4674977738201246,0.5847953216374269,0
0.98193359375,0.34375,0.4222972972972973,0.4821428571428571,2
0.97857666015625,0.34765625,0.4757834757834758,0.5508982035928144,0
0.8944091796875,0.2578125,0.4884393063583815,0.5578947368421052,0
0.941650390625,0.3515625,0.4675732217573222,0.536144578313253,0
0.9158935546875,0.40625,0.4484760522496371,0.4934210526315789,2
0.89447021484375,0.25390625,0.6633892423366108,0.643979057591623,1
0.917724609375,0.28515625,0.5652818991097923,0.6174863387978142,0
0.86871337890625,0.29296875,0.5160390516039052,0.4972375690607735,0
0.98199462890625,0.34375,0.4135593220338983,0.4761904761904761,2
0.8729248046875,0.24609375,0.510566762728146,0.4766839378238341,0
0.87060546875,0.26953125,0.4858490566037736,0.6042780748663101,0
0.93017578125,0.2578125,0.5716783216783217,0.5578947368421052,0
0.87127685546875,0.2421875,0.5030820293978189,0.5824742268041238,0
0.9676513671875,0.40625,0.4264150943396226,0.4802631578947368,2
0.86138916015625,0.25,0.4795244385733157,0.5104166666666666,0
0.92938232421875,0.30859375,0.4909248055315471,0.4745762711864407,2
0.98583984375,0.30859375,0.4913793103448275,0.6045197740112994,0
0.98760986328125,0.36328125,0.2807881773399014,0.4355828220858895,2
0.94622802734375,0.28515625,0.5720771850170261,0.5573770491803278,0
0.8533935546875,0.2734375,0.4900083263946711,0.4946236559139785,0
0.87078857421875,0.3046875,0.4974019839395371,0.5112359550561798,0
0.96490478515625,0.36328125,0.4295652173913043,0.5153374233128835,2
0.876708984375,0.26953125,0.500990099009901,0.5294117647058824,0
0.913330078125,0.296875,0.4676056338028169,0.4833333333333333,2
0.83685302734375,0.26953125,0.4710063598952488,0.4171122994652406,0
0.964111328125,0.421875,0.4982993197278911,0.5675675675675675,2
0.846923828125,0.1953125,0.5059808612440191,0.4271844660194174,0
0.8682861328125,0.27734375,0.5180722891566265,0.4648648648648649,0
0.983154296875,0.3828125,0.5434782608695652,0.5569620253164557,2
0.95440673828125,0.33984375,0.4953145917001338,0.4970414201183432,2
0.87347412109375,0.2734375,0.5050651230101303,0.6021505376344086,0
0.89959716796875,0.25,0.617629179331307,0.546875,1
0.92083740234375,0.35546875,0.4533538936006168,0.4181818181818181,2
0.896728515625,0.32421875,0.4846335697399527,0.5433526011560693,0
0.93682861328125,0.3828125,0.463768115942029,0.5506329113924051,2
0.96881103515625,0.40234375,0.4285714285714285,0.5228758169934641,2
0.94097900390625,0.328125,0.4881075491209927,0.5523255813953488,0
0.97576904296875,0.36328125,0.5113350125944585,0.50920245398773,2
0.9580078125,0.390625,0.4854651162790697,0.5641025641025641,2
0.88885498046875,0.23828125,0.6090060406370126,0.5487179487179488,1
0.87896728515625,0.27734375,0.4947049924357035,0.5135135135135135,0
0.8702392578125,0.265625,0.493414863593603,0.5106382978723404,0
0.95379638671875,0.33203125,0.463672391017173,0.52046783625731,2
0.872802734375,0.26953125,0.5340690978886756,0.4973262032085561,0
0.9326171875,0.34375,0.519927536231884,0.4642857142857143,2
0.8988037109375,0.2265625,0.5566948130277443,0.5303030303030303,0
0.98486328125,0.36328125,0.4838709677419355,0.5398773006134969,2
0.930419921875,0.36328125,0.4649122807017544,0.5214723926380368,2
0.99249267578125,0.34765625,0.4065040650406504,0.5269461077844312,2
0.873291015625,0.234375,0.5327552986512524,0.5357142857142857,0
0.95208740234375,0.35546875,0.4535031847133758,0.4787878787878787,2
0.87713623046875,0.27734375,0.4898161947342275,0.518918918918919,0
0.8701171875,0.23046875,0.5286654135338346,0.4771573604060913,0
0.8702392578125,0.28125,0.5126999059266227,0.5054347826086957,0
0.8514404296875,0.26171875,0.5073952341824157,0.5238095238095238,0
0.9119873046875,0.38671875,0.3661581137309292,0.6178343949044586,2
0.90203857421875,0.29296875,0.7246105919003115,0.580110497237569,1
0.92205810546875,0.39453125,0.3962411902897416,0.6,2
0.890625,0.2421875,0.5200892857142857,0.5824742268041238,0
0.94561767578125,0.359375,0.4354657687991021,0.5,2
0.9683837890625,0.3828125,0.5115830115830116,0.4810126582278481,2
0.94793701171875,0.36328125,0.451348182883939,0.4662576687116564,2
0.9742431640625,0.37890625,0.3459715639810427,0.5220125786163522,2
0.96136474609375,0.3671875,0.4770932069510268,0.5246913580246914,2
0.89056396484375,0.2734375,0.528165086447295,0.532258064516129,0
0.90277099609375,0.3125,0.3973634651600753,0.5,2
0.864990234375,0.296875,0.4792043399638336,0.4666666666666667,0
0.96063232421875,0.37890625,0.4403100775193798,0.5031446540880503,2
0.984375,0.375,0.4921875,0.48125,2
0.965576171875,0.38671875,0.425531914893617,0.4904458598726114,2
0.93707275390625,0.375,0.4907856450048496,0.55,2
0.96929931640625,0.3046875,0.3280318091451292,0.4943820224719101,2
0.8751220703125,0.26171875,0.5239491691104594,0.544973544973545,0
0.8360595703125,0.28515625,0.5100521221146687,0.5081967213114754,0
0.9173583984375,0.328125,0.4815361890694239,0.5232558139534884,0
0.86114501953125,0.3203125,0.5257142857142857,0.5,0
0.882080078125,0.25,0.5036231884057971,0.5520833333333334,0
0.88336181640625,0.265625,0.5117739403453689,0.4521276595744681,0
0.8692626953125,0.23828125,0.5028011204481793,0.4666666666666667,0
0.93072509765625,0.34375,0.424669603524229,0.494047619047619,2
0.8790283203125,0.33984375,0.5100908173562059,0.5266272189349113,0
0.8714599609375,0.26953125,0.5085470085470085,0.5668449197860963,0
0.87994384765625,0.26171875,0.5119471276054905,0.6190476190476191,0
0.95892333984375,0.4375,0.4309063893016345,0.5138888888888888,2
0.9517822265625,0.328125,0.5113924050632911,0.5755813953488372,0
0.87249755859375,0.19921875,0.5236955481091431,0.5804878048780487,0
0.976806640625,0.34765625,0.4736842105263157,0.5269461077844312,2
0.889892578125,0.265625,0.5299334811529933,0.5106382978723404,0
0.86334228515625,0.25390625,0.5180884323358642,0.5130890052356021,0
0.87847900390625,0.2578125,0.4962330487192365,0.5526315789473685,0
0.93609619140625,0.25390625,0.7516714422158548,0.6282722513089005,1
0.95721435546875,0.359375,0.5292439372325249,0.5609756097560976,2
0.98687744140625,0.421875,0.3674418604651163,0.5135135135135135,2
0.89202880859375,0.21875,0.5494629734313171,0.61,0
0.898681640625,0.3359375,0.4897590361445783,0.4705882352941176,2
0.8499755859375,0.28125,0.4833197721724979,0.532608695652174,0
0.83544921875,0.26171875,0.5096439169139466,0.4814814814814814,0
0.9322509765625,0.3203125,0.4504504504504504,0.4540229885057471,2
0.867919921875,0.32421875,0.5124768946395564,0.5086705202312138,0
0.9544677734375,0.3984375,0.3806970509383378,0.5714285714285714,2
0.96087646484375,0.45703125,0.4212168486739469,0.4964028776978417,2
0.97528076171875,0.33203125,0.4938271604938271,0.5321637426900585,2
0.9837646484375,0.3203125,0.4924812030075188,0.4712643678160919,2
0.87261962890625,0.2578125,0.5007187350263537,0.4631578947368421,0
0.96551513671875,0.375,0.4672566371681416,0.51875,2
0.9219970703125,0.39453125,0.4874804381846635,0.4903225806451612,2
0.8743896484375,0.32421875,0.5204081632653061,0.5144508670520231,0
0.98004150390625,0.34375,0.4067278287461773,0.5595238095238095,2
0.976318359375,0.3671875,0.3711340206185567,0.4259259259259259,2
0.9747314453125,0.37109375,0.4444444444444444,0.5217391304347826,2
0.8489990234375,0.2734375,0.4951495553759094,0.4838709677419355,0
0.8741455078125,0.2578125,0.5834141610087293,0.5842105263157895,1
0.87628173828125,0.28125,0.5476073014306857,0.5489130434782609,0
0.959716796875,0.375,0.35,0.5625,2
0.86279296875,0.3125,0.5026690391459074,0.5,0
0.8775634765625,0.27734375,0.5159521435692921,0.5783783783783784,0
0.88739013671875,0.265625,0.4948509485094851,0.5212765957446809,0
0.98974609375,0.3125,0.4107142857142857,0.5511363636363636,2
0.9156494140625,0.25,0.4392185238784371,0.5208333333333334,2
0.90191650390625,0.35546875,0.5245799626633478,0.5515151515151515,0
0.86102294921875,0.3359375,0.4958278436539306,0.5352941176470588,0
0.88470458984375,0.21875,0.4722075172048703,0.55,0
0.87298583984375,0.29296875,0.4771744353676117,0.5082872928176796,0
0.94622802734375,0.375,0.4653802497162315,0.55625,2
0.8870849609375,0.28515625,0.5113513513513513,0.5901639344262295,0
0.93780517578125,0.41796875,0.5142296368989205,0.5369127516778524,2
0.9793701171875,0.3828125,0.4023668639053254,0.5253164556962026,2
0.8851318359375,0.26953125,0.5010626992561105,0.5775401069518716,0
0.9033203125,0.3671875,0.4810606060606061,0.5740740740740741,2
0.86767578125,0.3203125,0.5032287822878229,0.4885057471264368,0
0.9876708984375,0.28515625,0.4455445544554455,0.4918032786885246,2
0.87890625,0.3046875,0.4884072580645161,0.5449438202247191,0
0.84503173828125,0.2890625,0.5037416305632139,0.5,0
0.94793701171875,0.3125,0.4654161781946073,0.5,2
0.9154052734375,0.34765625,0.4494949494949495,0.4311377245508982,2
0.9764404296875,0.34765625,0.466321243523316,0.437125748502994,2
0.86676025390625,0.3828125,0.4736601007787448,0.5506329113924051,0
0.9578857421875,0.40625,0.4057971014492754,0.5197368421052632,2
0.92523193359375,0.359375,0.4612244897959183,0.4939024390243902,2
0.9649658203125,0.3671875,0.4250871080139373,0.5617283950617284,2
0.86956787109375,0.33984375,0.4946186242395882,0.5443786982248521,0
0.95599365234375,0.37890625,0.4826629680998613,0.4842767295597484,2
0.980712890625,0.36328125,0.4620253164556962,0.4969325153374233,2
0.8502197265625,0.3046875,0.4828850855745721,0.4325842696629213,0
0.87237548828125,0.28515625,0.5078909612625538,0.546448087431694,0
0.890869140625,0.25,0.5067114093959731,0.5,0
0.88507080078125,0.328125,0.5018587360594795,0.5406976744186046,0
0.91070556640625,0.35546875,0.4196855775803144,0.5515151515151515,2
0.8558349609375,0.265625,0.4902624894157493,0.4893617021276595,0
0.9404296875,0.37109375,0.4375,0.5652173913043478,2
0.8489990234375,0.26953125,0.5004042037186742,0.5080213903743316,0
0.90936279296875,0.296875,0.4936026936026936,0.5277777777777778,2
0.95306396484375,0.35546875,0.4330299089726918,0.5818181818181818,2
0.8583984375,0.234375,0.496551724137931,0.5663265306122449,0
0.8924560546875,0.296875,0.4982973893303065,0.5388888888888889,0
0.97222900390625,0.359375,0.4791208791208791,0.5182926829268293,2
0.94537353515625,0.390625,0.4670391061452514,0.4679487179487179,2
0.85980224609375,0.28125,0.4897692642577275,0.5706521739130435,0
0.86083984375,0.24609375,0.4846491228070175,0.5440414507772021,0
0.87969970703125,0.2734375,0.5301877219685439,0.5483870967741935,0
0.97625732421875,0.40234375,0.3727506426735218,0.5032679738562091,2
0.98638916015625,0.37890625,0.4125560538116592,0.4842767295597484,2
0.98333740234375,0.4140625,0.4761904761904761,0.46,2
0.8525390625,0.26953125,0.5095198675496688,0.5347593582887701,0
0.95989990234375,0.3828125,0.4672754946727549,0.4620253164556962,2
0.86956787109375,0.2734375,0.4829199812821713,0.5376344086021505,0
0.896484375,0.31640625,0.4958726415094339,0.5371428571428571,0
0.94598388671875,0.2578125,0.6519774011299435,0.5631578947368421,1
0.93365478515625,0.32421875,0.3909843606255749,0.4393063583815029,2
0.98175048828125,0.3359375,0.4013377926421405,0.5176470588235295,2
0.9923095703125,0.2265625,0.0,0.4646464646464646,3
0.98114013671875,0.25390625,0.8543689320388349,0.6020942408376964,1
0.86138916015625,0.23046875,0.5107881990312637,0.583756345177665,0
0.867431640625,0.3671875,0.4967771639042357,0.4938271604938271,0
0.98870849609375,0.3671875,0.3837837837837838,0.4938271604938271,2
0.8704833984375,0.21484375,0.5461828463713477,0.5920398009950248,0
0.87548828125,0.26953125,0.5098039215686274,0.5508021390374331,0
0.99542236328125,0.34765625,0.0,0.4730538922155688,3
0.8677978515625,0.25,0.5032317636195752,0.5416666666666666,0
0.96905517578125,0.41015625,0.388560157790927,0.5099337748344371,2
0.973388671875,0.38671875,0.4977064220183486,0.4840764331210191,2
0.94873046875,0.40234375,0.4583333333333333,0.5032679738562091,2
0.980224609375,0.375,0.4290123456790123,0.4375,2
0.8701171875,0.25,0.5140977443609023,0.5625,0
0.94342041015625,0.33203125,0.3991370010787486,0.4210526315789473,2
0.88018798828125,0.26171875,0.5404992358634743,0.582010582010582,0
0.89483642578125,0.34375,0.4689495066744051,0.5178571428571429,2
0.92578125,0.3203125,0.509046052631579,0.5057471264367817,2
0.89691162109375,0.33203125,0.5210183540556542,0.5263157894736842,0
0.88592529296875,0.234375,0.4868913857677903,0.5153061224489796,0
0.95355224609375,0.4140625,0.4704336399474376,0.5266666666666666,2
0.943603515625,0.3671875,0.5194805194805194,0.5061728395061729,2
0.8577880859375,0.30078125,0.4845493562231759,0.5586592178770949,0
0.87091064453125,0.29296875,0.5040189125295508,0.569060773480663,0
0.92510986328125,0.37890625,0.4898125509372453,0.5723270440251572,2
0.87335205078125,0.30078125,0.4997590361445783,0.4860335195530726,0
0.869384765625,0.30859375,0.5046728971962616,0.536723163841808,0
0.87628173828125,0.26953125,0.5061667488899853,0.5775401069518716,0
0.87701416015625,0.27734375,0.5186104218362283,0.5621621621621622,0
0.852294921875,0.22265625,0.4917355371900826,0.4974874371859296,0
0.8985595703125,0.3203125,0.5018050541516246,0.5229885057471264,0
0.84710693359375,0.2578125,0.4882235528942116,0.5421052631578948,0
0.934326171875,0.37890625,0.4767657992565056,0.5660377358490566,2
0.91510009765625,0.34765625,0.4931703810208483,0.467065868263473,2
0.9429931640625,0.41796875,0.436830835117773,0.5100671140939598,2
0.94781494140625,0.37109375,0.5076023391812865,0.4658385093167702,2
0.97430419921875,0.26171875,0.7909738717339667,0.6825396825396826,1
0.93243408203125,0.3125,0.4733514001806684,0.5113636363636364,2
0.88861083984375,0.3125,0.4684931506849315,0.5738636363636364,0
0.84320068359375,0.3046875,0.4966913195796029,0.4831460674157303,0
0.86761474609375,0.28515625,0.5172890733056709,0.5355191256830601,0
0.8856201171875,0.25,0.5336179295624333,0.515625,0
0.86962890625,0.2578125,0.4920411985018726,0.5421052631578948,0
0.9539794921875,0.3671875,0.4628647214854111,0.4938271604938271,2
0.90106201171875,0.2890625,0.458975940777298,0.521978021978022,2
0.99029541015625,0.37109375,0.4528301886792453,0.4472049689440994,2
0.8828125,0.23828125,0.5791666666666667,0.5948717948717949,0
0.90863037109375,0.37890625,0.468937875751503,0.5157232704402516,2
0.815185546875,0.265625,0.4742404227212681,0.5425531914893617,0
0.95745849609375,0.19921875,0.7087517934002869,0.5804878048780487,1
0.90277099609375,0.328125,0.4048964218455744,0.5406976744186046,2
0.9544677734375,0.33984375,0.6876675603217158,0.6153846153846154,1
0.93194580078125,0.37109375,0.4116591928251121,0.4968944099378882,2
0.89697265625,0.25,0.5462085308056872,0.5989583333333334,0
0.95526123046875,0.34765625,0.5279672578444747,0.497005988023952,2
0.9752197265625,0.36328125,0.4162561576354679,0.5460122699386503,2
0.88116455078125,0.26171875,0.5089881869542886,0.5185185185185185,0
0.83709716796875,0.24609375,0.5125515174222556,0.4715025906735751,0
0.93878173828125,0.36328125,0.4406779661016949,0.4907975460122699,2
0.9735107421875,0.328125,0.532258064516129,0.5232558139534884,0
0.85986328125,0.28125,0.5322299651567944,0.5054347826086957,0
0.982177734375,0.32421875,0.386986301369863,0.4971098265895953,2
0.9866943359375,0.34375,0.463302752293578,0.5059523809523809,2
0.96856689453125,0.30859375,0.4951456310679611,0.5536723163841808,0
0.86932373046875,0.30078125,0.492760392340028,0.4245810055865922,0
0.9930419921875,0.375,0.3771929824561403,0.425,2
0.9747314453125,0.4140625,0.3985507246376811,0.48,2
0.9166259765625,0.34375,0.4509516837481698,0.4523809523809524,2
0.9461669921875,0.3125,0.4319727891156462,0.5056818181818182,2
0.88104248046875,0.29296875,0.4940995382247306,0.574585635359116,0
0.94207763671875,0.26953125,0.6332982086406744,0.5935828877005348,1
0.85028076171875,0.2421875,0.5112107623318386,0.5051546391752577,0
0.93182373046875,0.3046875,0.5094001790510295,0.6179775280898876,0
0.96392822265625,0.3359375,0.494077834179357,0.488235294117647,2
0.9521484375,0.38671875,0.5280612244897959,0.5222929936305732,2
0.89605712890625,0.33984375,0.5343511450381679,0.5562130177514792,0
0.87249755859375,0.328125,0.4753470560076591,0.5116279069767442,0
0.9500732421875,0.3515625,0.4669926650366748,0.5240963855421686,2
0.8590087890625,0.28125,0.4865800865800865,0.5108695652173914,0
0.869140625,0.31640625,0.5032649253731343,0.6114285714285714,0
0.86212158203125,0.328125,0.4842850818946436,0.5406976744186046,0
0.93731689453125,0.36328125,0.5277507302823758,0.5030674846625767,2
0.99859619140625,0.2890625,0.0869565217391304,0.489010989010989,3
0.86029052734375,0.27734375,0.4831804281345566,0.5513513513513514,0
